twid,href
574531798505537537,http://www.nytimes.com/2015/03/08/opinion/sunday/turn-emojis-red-white-and-blue.html
571707427101515776,http://www.nytimes.com/2015/02/27/arts/television/leonard-nimoy-spock-of-star-trek-dies-at-83.html
574910688411447296,http://www.nytimes.com/2015/03/10/technology/apple-watch-event.html
572580116787830784,http://www.nytimes.com/2015/03/03/us/politics/hillary-clintons-use-of-private-email-at-state-department-raises-flags.html
575096009929400320,http://www.nytimes.com/2015/03/10/science/10qna.html
574988039270834176,http://www.nytimes.com/2015/03/10/technology/apple-watch-event.html
575193633948876801,http://www.nytimes.com/2015/03/08/travel/restaurant-report-selfie-in-moscow.html
575015725070442499,http://www.nytimes.com/2015/03/10/fashion/from-givenchy-to-stella-mccartney-paris-fashion-week-2015.html
575186346408591360,http://www.nytimes.com/2015/03/10/health/protection-without-a-vaccine.html
575216783831007232,http://www.nytimes.com/2015/03/10/world/un-finds-alarmingly-high-levels-of-violence-against-women.html
575312692518518784,http://www.nytimes.com/2015/03/10/business/media/hbo-streaming-to-start-in-april-on-apple-devices-only.html
575334335466893313,http://www.nytimes.com/2015/03/10/sports/ncaabasketball/misdeeds-at-syracuse-are-traced-to-unlikely-place-ymca.html
575364866124439552,http://www.nytimes.com/interactive/2015/03/10/us/politics/11hillary-clinton-questions.html
575668785094483968,http://www.nytimes.com/2015/03/11/us/obama-signs-student-aid-bill-of-rights-to-help-protect-borrowers.html
575647389232599040,http://www.nytimes.com/interactive/2015/03/10/us/politics/11hillary-clinton-questions.html
575677599759876097,http://www.nytimes.com/2015/03/11/world/europe/bbc-suspends-jeremy-clarkson-host-of-top-gear-after-string-of-warnings.html
575665052713353216,http://www.nytimes.com/2015/03/11/us/politics/hillary-clintons-email-defense-turns-defensive.html
573624142660038657,http://www.nytimes.com/interactive/2015/02/05/style/modern-love-college-essay-contest.html
575075189093974016,http://www.nytimes.com/2015/03/10/us/state-judge-to-take-charge-of-city-cases-in-ferguson.html
569708552081805312,http://www.nytimes.com/2015/02/22/nyregion/mariam-ghani-a-brooklyn-artist-whose-father-leads-afghanistan.html
573530970617413632,http://well.blogs.nytimes.com/2015/03/05/the-firefighter-workout/
569403021815361536,http://www.nytimes.com/2015/02/22/us/among-the-navajos-a-renewed-debate-about-gay-marriage.html
569651072165384192,http://www.nytimes.com/2015/02/22/nyregion/a-magician-happy-to-reveal-the-secrets-of-his-tricks-on-mondays.html
569967743941914625,http://www.nytimes.com/2015/02/23/us/lawsuits-lurid-details-draw-an-online-crowd.html
569867218881806337,http://www.nytimes.com/2015/02/23/us/lawsuits-lurid-details-draw-an-online-crowd.html
569967743941914625,http://www.nytimes.com/2015/02/23/us/lawsuits-lurid-details-draw-an-online-crowd.html
569867218881806337,http://www.nytimes.com/2015/02/23/us/lawsuits-lurid-details-draw-an-online-crowd.html
569840375608840193,http://www.nytimes.com/2015/02/23/movies/awardsseason/farewell-mani-cam-on-the-oscars-red-carpet-things-turn-serious.html
569920892144377857,http://www.nytimes.com/2015/02/23/business/media/bill-oreilly-fox-news-host-fights-back-at-claims-of-exaggerated-stories.html
569923443233316864,http://www.nytimes.com/2015/02/24/world/africa/as-tourism-sags-on-kenyan-coast-terrorists-could-lure-the-unemployed.html
570001190706126848,http://well.blogs.nytimes.com/2015/02/23/mothers-sounds-are-building-block-for-babies-brains/
570061567141801984,http://www.nytimes.com/2015/02/24/science/building-face-and-a-case-on-dna.html
569942337717178368,http://op-talk.blogs.nytimes.com/2015/02/23/oscars-2015-dull-witless-unjust-and-irresistible/
569971814497177600,http://www.nytimes.com/interactive/2015/02/04/nyregion/2015-02-04-metro-north-crash.html
569996394544676865,http://op-talk.blogs.nytimes.com/2015/02/23/oscars-2015-dull-witless-unjust-and-irresistible/
570079690175741952,http://www.nytimes.com/2015/02/24/science/why-we-all-sound-like-pollyannas.html
570063848822210561,http://well.blogs.nytimes.com/2015/02/23/feeding-infants-peanut-products-could-prevent-allergies-study-suggests/
570443107713601536,http://www.nytimes.com/2015/02/26/technology/personaltech/despite-the-promise-of-technology-the-mysteries-of-sleep-lie-unsolved.html
570297172454977536,http://www.nytimes.com/2015/02/24/opinion/how-to-develop-new-antibiotics.html
570231701483474946,http://www.nytimes.com/politics/first-draft/2015/02/24/v-a-secretary-apologizes-for-embellishing-military-record/
570259405842874368,http://www.nytimes.com/2015/02/25/sports/lexi-and-tori-weeks-chase-high-school-girls-pole-vault-records.html
570289609474768896,http://www.nytimes.com/2015/02/24/science/for-successful-evolution-bigger-is-better.html
570302172971319296,http://www.nytimes.com/2015/02/25/business/shire-maker-of-binge-eating-drug-vyvanse-first-marketed-the-disease.html
570349986816266240,http://www.nytimes.com/2015/02/24/us/govern-yourselves-state-lawmakers-tell-cities-but-not-too-much.html
570523637415063552,http://www.nytimes.com/2015/02/24/opinion/research-shows-white-privilege-is-real.html
570352575897210881,http://www.nytimes.com/2015/02/25/technology/path-clears-for-net-neutrality-ahead-of-fcc-vote.html
574758683139272704,http://artsbeat.blogs.nytimes.com/2015/03/08/the-walking-dead-recap-dont-mess-with-carol/
570662549965934592,http://well.blogs.nytimes.com/2015/02/25/should-athletes-eat-fat-or-carbs/
567992700416499712,http://www.nytimes.com/2015/02/18/health/pills-found-to-help-chances-of-quitting-smoking-in-the-future.html
568152584986497024,http://www.nytimes.com/2015/02/18/business/as-rivals-falter-indias-economy-is-surging-ahead.html
567996234113413120,http://www.nytimes.com/2015/02/18/world/europe/spanish-judge-drops-charges-against-9-priests-in-sexual-abuse-case.html
567988441356640257,http://www.nytimes.com/2015/02/18/us/politics/rand-paul-is-looking-to-april-to-announce-plan-to-run-for-president-associates-say.html
567952530912747520,http://www.nytimes.com/2015/02/19/world/asia/afghanistan-civilian-casualties-topped-10000-in-2014-un-says.html
571431266307973121,http://lens.blogs.nytimes.com/2015/02/27/feb-27-2015-pictures-of-the-day/
568002344455159808,http://www.nytimes.com/2015/02/18/fashion/what-to-expect-on-day-7-of-fashion-week.html
568125369888448512,http://www.nytimes.com/2015/02/18/fashion/at-thom-browne-a-challenge-from-the-fringe.html
568005742919323648,http://www.nytimes.com/2015/02/18/health/doctors-strive-to-do-less-harm-by-inattentive-care.html
568057007854510080,http://www.nytimes.com/2015/02/18/nyregion/after-public-acrimony-quieter-steps-by-new-yorks-mayor-and-police-to-mend-a-rift.html
568037568664772608,http://www.nytimes.com/2015/02/19/health/scientists-shed-light-on-circuits-that-control-genes.html
568009725062860800,http://cityroom.blogs.nytimes.com/2015/02/18/new-york-today-the-state-of-your-block/
568043464253960192,http://www.nytimes.com/politics/first-draft/2015/02/18/jeb-bush-on-obamas-home-turf-will-attack-his-foreign-policy/
568103926928678912,http://www.nytimes.com/2015/02/18/health/pills-found-to-help-chances-of-quitting-smoking-in-the-future.html
568093869772054528,http://oscars.nytimes.com/2015/ballot
568066186795225088,http://www.nytimes.com/2015/02/19/arts/international/when-great-minds-dont-think-alike.html
568061893316878336,http://www.nytimes.com/2015/02/19/us/obama-to-outline-nonmilitary-plans-to-counter-groups-like-isis.html
568084496047865857,http://www.nytimes.com/2015/02/19/business/greece-to-propose-compromise-deal-on-bailout.html
568062468540522497,http://www.nytimes.com/2015/02/19/world/europe/video-shows-chelsea-soccer-fans-in-racist-behavior.html
568066989761163264,http://www.nytimes.com/interactive/2015/02/18/nyregion/19stateofblock.html
568096963582951424,http://www.nytimes.com/2015/02/19/us/kate-brown-replacing-john-kitzhaber-as-oregon-governor.html
568262743972823040,http://well.blogs.nytimes.com/2015/02/18/how-mindfulness-can-jumpstart-our-exercise-routines/
568128744445087744,http://www.nytimes.com/2015/02/19/business/economy/fed-january-policy-making-meeting-minutes.html
568189508497354752,http://www.nytimes.com/2015/02/18/books/review/macbeth-adapted-by-gareth-hinds.html
568130426105147392,http://well.blogs.nytimes.com/2015/02/18/how-mindfulness-can-jumpstart-our-exercise-routines/
568134361532510208,http://www.nytimes.com/2015/02/19/technology/personaltech/microsoft-has-suddenly-gotten-serious-with-mobile.html
568134602591760385,http://www.nytimes.com/2015/02/19/world/europe/french-cemetery-vandalism-suspects-acted-with-anti-semitic-motive-prosecutor-says.html
568171622387081216,http://artsbeat.blogs.nytimes.com/2015/02/18/pussy-riot-releases-i-cant-breathe-a-protest-song-for-eric-garner/
568240070865498112,http://www.nytimes.com/2015/02/19/world/middleeast/from-a-private-school-in-cairo-to-isis-killing-fields-in-syria-video.html
568136625429065728,http://www.nytimes.com/2015/02/19/world/middleeast/irans-supreme-leader-says-he-doubts-nuclear-talks-will-end-sanctions.html
568138118873948161,http://www.nytimes.com/politics/first-draft/2015/02/18/key-points-from-jeb-bushs-foreign-policy-speech/
568147964847390722,http://www.nytimes.com/2015/02/19/sports/basketball/knicks-carmelo-anthony-to-have-season-ending-knee-surgery.html
568126421371097088,http://www.nytimes.com/2015/02/19/health/new-approach-to-blocking-hiv-raises-talk-of-an-aids-vaccine.html
568153404289224705,http://dealbook.nytimes.com/2015/02/18/women-and-minorities-make-slight-gains-at-law-firms/
568210109723222016,http://www.nytimes.com/2015/02/19/us/in-bid-to-allow-guns-on-campus-weapons-are-linked-to-fighting-sexual-assault.html
568154158555119617,http://www.nytimes.com/2015/02/19/business/international/power-broker-in-greek-debt-crisis-could-be-the-ecb.html
568186730794381312,http://www.nytimes.com/2015/02/19/health/new-approach-to-blocking-hiv-raises-talk-of-an-aids-vaccine.html
568332940578562048,http://www.nytimes.com/2015/02/19/world/middleeast/persecution-defines-life-for-yemens-few-jews.html
568221446788554752,http://www.nytimes.com/2015/02/22/travel/what-to-do-in-36-hours-in-beijing.html
568182373059325954,http://www.nytimes.com/2015/02/22/books/review/mark-twains-america-and-huck-finns-america.html
568271690033188864,http://www.nytimes.com/2015/02/19/world/americas/argentines-march-to-honor-dead-prosecutor-alberto-nisman.html
568314120405164032,http://www.nytimes.com/2015/02/18/nyregion/a-different-and-surprising-economic-tale-of-new-york-city-emerges.html
568242435102519296,http://www.nytimes.com/2015/02/19/world/asia/chinese-new-year-sheep-goat.html
568208003851268096,http://www.nytimes.com/2015/02/19/upshot/why-network-news-still-matters.html
568249335382712320,http://www.nytimes.com/2015/02/19/nyregion/new-york-compels-20-school-districts-to-lower-barriers-to-immigrants.html
568223310116458496,http://www.nytimes.com/2015/02/19/us/politics/illinois-governor-proposes-6-billion-in-cuts-and-reducing-pension-benefits.html
568256691722170368,http://www.nytimes.com/2015/02/19/fashion/a-new-chapter-for-oscar-de-la-renta-begins-with-baby-steps.html
573833402803097600,http://www.nytimes.com/2015/03/07/business/economy/jobs-report-unemployment-february.html
568363122689507328,http://www.nytimes.com/2015/02/22/magazine/behind-the-relaunch-of-the-new-york-times-magazine-by-jake-silverstein.html
568238588149805056,http://www.nytimes.com/2015/02/19/us/politics/white-house-struggles-on-immigration-ruling.html
568351625405960192,http://www.nytimes.com/2015/02/19/nyregion/immigration-advocates-vow-to-continue-the-fight-after-obamas-plan-is-blocked.html
568297712384393216,http://www.nytimes.com/2015/02/22/magazine/hong-kongs-umbrella-revolution-isnt-over-yet.html
568336405249830912,http://www.nytimes.com/2015/02/19/us/john-p-craven-90-scientist-who-shaped-cold-war-spying-at-sea-dies.html
568344917115871232,http://www.nytimes.com/2015/02/19/opinion/oliver-sacks-on-learning-he-has-terminal-cancer.html
568347419651534848,http://www.nytimes.com/2015/02/20/world/asia/north-koreans-toil-in-slavelike-conditions-abroad-rights-groups-say.html
573894597425893376,http://www.nytimes.com/2015/03/07/arts/design/at-museo-del-prado-blind-visitors-can-touch-masterpieces.html
568374396487917568,http://dealbook.nytimes.com/2015/02/18/two-deals-bring-attention-to-bankings-safra-family/
568368699956203520,http://www.nytimes.com/2015/02/19/sports/hockey/concussion-litigation-against-nhl-gains-heft.html
573898258835202049,http://www.nytimes.com/2015/03/07/fashion/giambattista-valli-paris-fashion-week-2015.html
568370582334676993,http://cityroom.blogs.nytimes.com/2015/02/19/new-york-today-remembering-malcolm-x/
568378489864384512,http://www.nytimes.com/2015/02/22/magazine/behind-the-relaunch-of-the-new-york-times-magazine-by-jake-silverstein.html
568379113192468480,http://www.nytimes.com/2015/02/20/business/greece-bailout-program-european-union.html
568389345830424576,http://www.nytimes.com/2015/02/20/world/europe/britain-scrambles-jets-to-intercept-russian-bombers.html
568389847766970368,http://www.nytimes.com/2015/02/20/business/international/ecb-governing-council-was-unanimous-in-backing-government-bond-purchases.html
568402141968252928,http://www.nytimes.com/2015/02/19/fashion/what-to-expect-on-the-last-day-of-new-york-fashion-week.html
568412201985417216,http://www.nytimes.com/2015/02/19/opinion/oliver-sacks-on-learning-he-has-terminal-cancer.html
574066720320651265,http://www.nytimes.com/interactive/2015/01/13/science/space/photos-of-ceres-from-nasa-dawn.html
574000033592426496,http://www.nytimes.com/2015/03/06/theater/review-fish-in-the-dark-larry-davids-antic-broadway-debut.html
574053149683630080,http://www.nytimes.com/2015/03/07/arts/design/at-museo-del-prado-blind-visitors-can-touch-masterpieces.html
574106232782454784,http://www.nytimes.com/2015/03/07/world/asia/prisoner-in-india-accused-of-rape-is-killed.html
568449960015994881,http://www.nytimes.com/2015/02/22/magazine/meet-the-unlikely-airbnb-hosts-of-japan.html
568462570564276225,http://www.nytimes.com/politics/first-draft/2015/02/19/verbatim-obama-on-islam/
568467571923681281,http://www.nytimes.com/2015/02/20/business/dealbook/new-rules-transform-wall-st-banks.html
568450530328100864,http://www.nytimes.com/2015/02/20/world/obama-extremism-summit.html
568483408298553344,http://www.nytimes.com/2015/02/20/us/muslim-leaders-in-us-seek-to-counteract-extremist-recruiters.html
574241715059564544,http://www.nytimes.com/2015/03/07/world/europe/mh370-families-victims-search-for-answers.html
574606779188908032,http://www.nytimes.com/2015/03/05/magazine/the-pigeon-king-and-the-ponzi-scheme-that-shook-canada.html
574570343404290048,http://www.nytimes.com/2015/03/05/us/supreme-court-arguments-health-care-law.html
574751510795579393,http://www.nytimes.com/2015/03/05/world/africa/trickle-of-liberian-children-returning-to-school-reflects-lingering-ebola-fears.html
574513908838449153,http://www.nytimes.com/2015/03/04/sports/soccer/the-glory-days-of-italian-soccer-are-nowhere-to-be-seen.html
574200858784702464,http://www.nytimes.com/2015/03/03/world/asia/afghanistan-a-thin-line-of-defense-against-honor-killings.html
568480156186251266,http://www.nytimes.com/2015/02/20/world/middleeast/in-online-videos-israeli-candidates-pursue-likes-and-votes.html
568469500082962433,http://www.nytimes.com/2015/02/20/nyregion/sheldon-silver-is-indicted-on-fraud-and-extortion-charges.html
568711703082504192,http://www.nytimes.com/2015/02/22/magazine/the-media-doesnt-care-what-happens-here.html
568522936631431168,http://www.nytimes.com/2015/02/20/science/a-new-theory-on-how-neanderthal-dna-spread-in-asia.html
568505327165030400,http://www.nytimes.com/2015/02/22/magazine/the-media-doesnt-care-what-happens-here.html
574181473844084737,http://well.blogs.nytimes.com/2015/03/05/the-firefighter-workout/
574298256303329280,http://www.nytimes.com/2015/03/06/world/middleeast/isis-is-skilled-on-twitter-using-thousands-of-accounts-study-says.html
568538293454970880,http://www.nytimes.com/2015/02/19/opinion/how-to-hold-colleges-accountable.html
568514650234449922,http://bits.blogs.nytimes.com/2015/02/19/yahoo-unveils-tools-for-making-mobile-apps/
568554873396056064,http://www.nytimes.com/2015/02/22/magazine/hong-kongs-umbrella-revolution-isnt-over-yet.html
568579574671519744,http://www.nytimes.com/2015/02/20/business/dealbook/new-rules-transform-wall-st-banks.html
568586068095856640,http://www.nytimes.com/2015/02/20/world/middleeast/saudi-king-unleashes-a-torrent-as-bonuses-flow-to-the-masses.html
568561108430262273,http://www.nytimes.com/2015/02/20/health/drug-resistant-germ-is-spreading-by-hospital-device-federal-officials-say.html
574204383296143360,http://www.nytimes.com/2015/03/03/upshot/fewer-women-run-big-companies-than-men-named-john.html
568654954107416576,http://www.nytimes.com/2015/02/20/world/asia/malaria-drug-artemisinin-is-failing-across-wider-area-study-warns.html
568589352101662720,http://www.nytimes.com/2015/02/20/business/in-corporate-crimes-individual-accountability-is-elusive.html
568669786382721024,http://www.nytimes.com/2015/02/20/books/for-kazuo-ishiguro-the-buried-giant-is-a-departure.html
568595454700732416,http://www.nytimes.com/politics/first-draft/2015/02/19/giuliani-obama-had-a-white-mother-so-im-not-a-racist/
568625536357904384,http://www.nytimes.com/2015/02/20/us/ideology-seen-as-factor-in-closings-in-university-of-north-carolina-system.html
568635171228012545,http://www.nytimes.com/2015/02/20/arts/television/harris-wittels-television-comedy-writer-is-dead-at-30.html
575295877163646976,http://www.nytimes.com/2015/03/11/business/economy/as-demand-for-welders-resurges-community-colleges-offer-classes.html
568704851846307840,http://www.nytimes.com/2015/02/20/nyregion/new-york-city-and-state-officials-joining-forces-to-combat-tenant-harassment.html
568716205982408704,http://www.nytimes.com/2015/02/21/world/middleeast/activists-trying-to-draw-attention-to-killings-in-syria-turn-to-isis-tactic-shock-value.html
568729423157055488,http://www.nytimes.com/2015/02/20/upshot/american-sniper-the-peoples-choice-for-best-picture.html
568756795092701184,http://www.nytimes.com/2015/02/20/nyregion/mayor-de-blasios-traffic-law-vilifies-bus-drivers-union-says.html
568762871833882624,http://www.nytimes.com/2015/02/20/fashion/at-new-york-fashion-weekthe-last-looks-are-diverse.html
568733014336901120,http://www.nytimes.com/2015/02/22/magazine/why-not-us-women.html
568822433349816321,http://oscars.nytimes.com/2015/ballot
568749827435180033,http://cityroom.blogs.nytimes.com/2015/02/20/new-york-today-the-lunar-new-year-in-pictures/
568794368137666560,http://www.nytimes.com/reuters/2015/02/20/world/americas/20reuters-venezuela-opposition.html
568818768371159040,http://www.nytimes.com/2015/02/21/world/americas/caracas-mayor-antonio-ledezma-arrested.html
575411302341943296,http://lens.blogs.nytimes.com/2015/03/10/march-10-2015-pictures-of-the-day/
574405695631720449,http://www.nytimes.com/2015/03/08/nyregion/balancing-islam-and-middle-school-in-queens.html
575377328110440448,http://www.nytimes.com/2015/03/11/us/hillary-clinton-email.html
568823674419200000,http://www.nytimes.com/politics/first-draft/2015/02/20/giuliani-was-not-scheduled-to-speak-at-new-york-event/
575472504170401792,http://www.nytimes.com/interactive/2015/03/06/world/europe/russias-endgame-in-ukraine.html
575461418515877890,http://www.nytimes.com/2015/03/11/us/hillary-clinton-email.html
575466695881437184,http://www.nytimes.com/2015/03/11/us/chamblee-georgia-police-shooting-anthony-hill.html
575446321643044864,http://www.nytimes.com/2015/03/11/nyregion/sorry-ferrets-new-york-citys-ban-will-remain.html
575438541771120641,http://www.nytimes.com/2015/03/11/us/claude-sitton-times-reporter-who-covered-south-in-civil-rights-era-dies-at-89.html
568839073642782721,http://artsbeat.blogs.nytimes.com/2015/02/20/chuck-lorre-on-charlie-sheen-and-the-finale-of-two-and-a-half-men/
574320135219077120,http://artsbeat.blogs.nytimes.com/2015/03/06/remembering-albert-maysles/
575510234422185985,http://www.nytimes.com/2015/03/10/opinion/stop-spying-on-wikipedia-users.html
568920448899125248,http://www.nytimes.com/2015/02/21/sports/baseball/baseball-rules-are-changed-to-pick-up-the-pace-of-games.html
568839679463841792,http://www.nytimes.com/2015/02/21/us/politics/maureen-mcdonnell-virginias-former-first-lady-sentenced-to-prison-in-bribery-case.html
568881081107271680,http://www.nytimes.com/politics/first-draft/2015/02/20/hillary-clinton-begins-process-of-vetting-herself/
574341529969516544,http://www.nytimes.com/2015/03/08/world/africa/boko-haram-is-said-to-pledge-allegiance-to-islamic-state.html
568903426886766592,http://www.nytimes.com/2015/02/21/nyregion/mystery-swirls-as-fatal-shots-fired-in-queens-echo-in-italy-and-beyond.html
568893286888443904,http://www.nytimes.com/2015/02/21/world/middleeast/militants-claiming-isis-ties-say-they-carried-out-libya-bombings.html
574411755713069056,http://www.nytimes.com/2015/03/08/opinion/sunday/turn-emojis-red-white-and-blue.html
574574755543654400,http://www.nytimes.com/2015/03/08/opinion/sunday/nicholas-kristof-winds-of-war-in-gaza.html
568913662787915777,http://www.nytimes.com/2015/02/21/sports/football/jameis-winston-strives-to-make-a-good-impression-at-nfl-combine.html
568975146607886337,http://www.nytimes.com/2015/02/21/us/officials-defend-handling-of-ferguson-case.html
568987508761088001,http://artsbeat.blogs.nytimes.com/2015/02/20/whats-next-for-jon-stewart-blogging-or-maybe-not/
569626881781317632,http://www.nytimes.com/2015/02/22/magazine/behind-the-relaunch-of-the-new-york-times-magazine-by-jake-silverstein.html
568934559951290368,http://www.nytimes.com/2015/02/21/sports/floyd-mayweather-manny-pacquiao-showdown-is-set.html
568995035670323200,http://www.nytimes.com/2015/02/21/world/asia/ashton-carterdefense-secretary-in-afghanistan-for-security-talks.html
569006311012212736,http://www.nytimes.com/2015/02/21/nyregion/in-potential-shift-women-are-running-and-winning-leadership-roles-at-princeton.html
568946269852471297,http://www.nytimes.com/2015/02/21/world/asia/flap-in-india-over-narendra-modi-pinstripes.html
569002028283895808,http://www.nytimes.com/2015/02/21/sports/autoracing/kurt-busch-is-suspended-indefinitely-after-ruling.html
568971412423233537,http://www.nytimes.com/2015/02/21/nyregion/spider-man-in-sketch-form-visits-an-8-year-old-fan-in-harlem.html
569035295053774849,http://www.nytimes.com/2015/02/21/your-money/financial-advice-customized-by-sex-ethnicity-or-demographics.html
568968896109252608,http://www.nytimes.com/aponline/2015/02/20/us/ap-us-port-labor.html
569097765143371776,http://www.nytimes.com/2015/02/21/your-money/an-engineer-creates-for-fun-after-a-lifetime-of-workaday-rules.html
575683130511781889,http://www.nytimes.com/2015/03/11/us/politics/obama-said-to-resist-growing-pressure-from-all-sides-to-arm-ukraine.html
569204934413033472,http://www.nytimes.com/politics/first-draft/2015/02/21/verbatim-rudy-giuliani-comments-further-on-obama-and-america/
575691190256988160,http://well.blogs.nytimes.com/2015/03/11/a-2-minute-test-to-detect-concussions/
569383147160403968,http://www.nytimes.com/2015/02/22/us/ties-to-corporate-cash-for-climate-change-researcher-Wei-Hock-Soon.html
569261736706109440,http://www.nytimes.com/2015/02/25/dining/a-spur-of-the-moment-risotto.html
569265857307779072,http://tmagazine.blogs.nytimes.com/2015/02/21/london-fashion-week-sibling-fall-winter-2015/
574753998496006144,http://www.nytimes.com/2015/03/08/opinion/sunday/the-cost-of-paying-attention.html
569444895708061696,http://www.nytimes.com/2015/02/22/fashion/what-lies-beneath-that-oscars-outfit.html
569452067728855040,http://www.nytimes.com/2015/02/22/world/old-indias-village-of-warriors-becomes-birthplace-of-bouncers.html
569464138470178816,http://www.nytimes.com/2015/02/22/fashion/weddings/public-service-driven-and-into-each-others-arms.html
574769353993945088,http://www.nytimes.com/2015/03/09/sports/macon-coliseum-in-georgia-hosts-six-state-high-school-championships.html
569545748167172097,http://www.nytimes.com/2015/02/22/nyregion/how-amy-reeder-a-comic-book-artist-spends-her-sunday.html
569508938854600704,http://www.nytimes.com/2015/02/23/arts/music/clark-terry-influential-jazz-trumpeter-dies-at-94.html
569728634296111104,http://www.nytimes.com/interactive/2015/movies/awardsseason/oscars-2015-complete-coverage.html
569646295121580032,http://www.nytimes.com/2015/02/23/us/politics/scott-walker-hardens-tone-on-social-issues-to-woo-christian-conservatives.html
569692748204404736,http://www.nytimes.com/2015/02/22/arts/television/tina-feys-unbreakable-kimmy-schmidt-heads-to-netflix.html
569624531272388611,http://www.nytimes.com/live/oscars-2015-live-blog/
575046446526918657,http://www.nytimes.com/2015/03/09/health/program-that-helps-new-mothers-learn-to-be-parents-faces-broader-test.html
569665349676879872,http://www.nytimes.com/2015/02/23/world/asia/ex-president-mohamed-nasheed-is-arrested-in-maldives.html
569668156962287616,http://www.nytimes.com/2015/02/23/arts/design/rothschild-family-treasures-find-a-resting-place-in-boston.html
569715233444515840,http://www.nytimes.com/2015/02/23/us/john-c-willke-doctor-who-led-fight-against-abortion-dies-at-89.html
569718622991585281,http://artsbeat.blogs.nytimes.com/2015/02/22/girls-recap-hannah-and-adam-try-to-rebuild/
569677844189749251,http://www.nytimes.com/2015/02/23/world/middleeast/yemeni-president-is-taking-steps-to-resume-duties.html
574975722256793600,http://www.nytimes.com/interactive/2015/03/09/nyregion/nyc-taxi-quiz.html
569714877180321792,http://www.nytimes.com/2015/02/23/world/americas/amid-venezuelas-economic-chaos-a-political-crackdown.html
569685719339417600,http://www.nytimes.com/2015/02/23/business/media/bill-oreilly-fox-news-host-fights-back-at-claims-of-exaggerated-stories.html
575061783909634048,http://www.nytimes.com/2015/03/09/sports/tennis/roger-federer-seeks-new-experiences-to-sustain-his-career.html
569749840642629632,http://www.nytimes.com/2015/02/23/arts/birdman-wins-best-picture-at-oscars-2015.html
569759403718643712,http://www.nytimes.com/2015/02/23/nyregion/amid-foie-gras-controversy-an-activist-faces-a-felony-charge-in-poaching-of-ducks.html
569765831917363200,http://www.nytimes.com/2015/02/23/sports/basketball/lebron-james-is-building-a-legacy-with-the-cavaliers-beyond-his-play.html
569762265349681153,http://www.nytimes.com/2015/02/24/business/international/honda-chief-executive-steps-down-unexpectedly.html
574998933044338688,http://www.nytimes.com/2015/03/10/business/media/hbo-streaming-to-start-in-april-on-apple-devices-only.html
572600528099799041,http://www.nytimes.com/2015/03/03/world/asia/afghanistan-a-thin-line-of-defense-against-honor-killings.html
569832510634348544,http://www.nytimes.com/politics/first-draft/2015/02/23/today-in-politics-101/
569839297785925632,http://www.nytimes.com/2015/02/24/world/middleeast/iran-nuclear-talks.html
569849239360147457,http://www.nytimes.com/2015/02/22/magazine/how-to-build-a-solid-drinking-library.html
575162437227380736,http://well.blogs.nytimes.com/2015/03/09/no-cure-for-bad-timing/
569850118406578176,http://www.nytimes.com/2015/02/24/business/international/honda-replace-president-chief-executive-takanobu-ito.html
569827796119396352,http://www.nytimes.com/2015/02/23/us/lawsuits-lurid-details-draw-an-online-crowd.html
569831292835127296,http://www.nytimes.com/2015/02/23/us/document-reveals-growth-of-cyberwarfare-between-the-us-and-iran.html
575201946597982208,http://www.nytimes.com/2015/03/10/technology/apple-watch-event.html
569917028166995968,http://www.nytimes.com/2015/02/24/sports/golf/with-tiger-woods-in-decline-a-sport-and-its-sponsors-ponder-the-future.html
569926051939389441,http://www.nytimes.com/2015/02/24/nyregion/damages-awarded-in-terror-case-against-palestinian-groups.html
569938593860456448,http://www.nytimes.com/2015/02/24/science/building-face-and-a-case-on-dna.html
569945891651637249,http://www.nytimes.com/2015/02/24/world/middleeast/blogger-who-led-protests-is-given-a-five-year-sentence-in-egypt.html
569950472594989059,http://carpetbagger.blogs.nytimes.com/2015/02/23/at-the-governors-ball-winners-and-even-a-happy-also-ran/
570005439913590784,http://www.nytimes.com/2015/02/24/nyregion/christie-broke-law-with-pension-move-new-jersey-judge-says.html
569966314577629185,http://www.nytimes.com/2015/02/24/world/europe/france-confiscates-passports-to-stem-flow-of-fighters-to-syria.html
572809179053879297,http://www.nytimes.com/2015/03/03/us/politics/hillary-clintons-use-of-private-email-at-state-department-raises-flags.html
570019585367404544,http://www.nytimes.com/2015/02/24/business/international/greece-delays-submission-of-financial-overhaul-proposals.html
570036815337545729,http://www.nytimes.com/2015/02/24/business/what-airlines-were-like-before-the-smoke-cleared.html
569989559745970176,http://www.nytimes.com/2015/02/24/us/homeland-security-funding-fight-over-immigration-poses-risks-for-republicans.html
569993225165012993,http://www.nytimes.com/2015/02/24/world/middleeast/blogger-who-led-protests-is-given-a-five-year-sentence-in-egypt.html
570045772089171968,http://www.nytimes.com/2015/02/24/business/dealbook/sec-hamstrung-by-its-leaders-legal-ties.html
570054547349098497,http://www.nytimes.com/2015/02/24/us/a-marine-is-convicted-on-two-counts-of-desertion.html
570095901802430464,http://well.blogs.nytimes.com/2015/02/23/married-sex-gets-better-in-the-golden-years/
570062643291144193,http://www.nytimes.com/2015/02/24/nyregion/metro-north-engineer-tried-to-slow-train-before-crash-with-suv-report-says.html
570125071316082689,http://www.nytimes.com/aponline/2015/02/24/world/middleeast/ap-ml-israel-palestinians.html
