twid,tweep,twtext,fav,rt,url
568623842400346112,nytimes,Kristin Chenoweth is back on Broadway http://t.co/051gTaAY5T http://t.co/qPE5zOvXn7,232,106,http://nyti.ms/1Aav7Me
568621156661657600,nytimes,Florida may try to fight mosquitoes with other (genetically modified) mosquitoes http://t.co/fOrJkICWRn,84,129,http://nyti.ms/1CNLPAW
568618573062516736,nytimes,Finding human connection across walls and razor wire in Pakistan http://t.co/Y5Sc8MIKVc http://t.co/DiNPZ1Pml3,138,139,http://nyti.ms/1LfFujD
568616322793377792,nytimes,How to cry on command: Lessons on being emotional from a Mexican soap-opera star http://t.co/kg7Hkt1C6K,134,87,http://nyti.ms/19D0hlF
568613816407359488,nytimes,A Knicks team that wins http://t.co/cdcBJWXQYX http://t.co/KHdsaaJhJu,196,149,http://nyti.ms/180ZNVY
568611025160933376,nytimes,"Americans are eating too much salt, sugar and saturated fat, says a nutrition advisory panel http://t.co/iBCYvWXcGR",180,242,http://nyti.ms/1w1YFfA
568608497975336960,nytimes,Walk Hard. Walk Easy. Repeat http://t.co/Pv3qeR5jLg,100,86,http://nyti.ms/19DItXC
568606039341441024,nytimes,"Oliver Sacks on learning he has terminal cancer: ""I cannot pretend I am without fear."" http://t.co/Xv4vyzUIYl http://t.co/u2AeT8HTtn",635,815,http://nyti.ms/1Dv8JQl
568602452641116160,nytimes,Should homeless people be given homes? Join the discussion in @RoomForDebate http://t.co/QKL7skd7Xa,139,133,http://nyti.ms/1zRniGC
568599563617112064,nytimes,"First Draft: Giuliani: Obama Had a White Mother, So I’m Not a Racist http://t.co/yZo1Fy4bZl",96,164,http://nyti.ms/1EbJLoa
568598195347050497,nytimes,The U.S. says it will monitor air quality in India and other countries http://t.co/0gMKYQhTG7,62,58,http://nyti.ms/181wpPh
568597794090577921,maggieNYT,"Giuliani doubles down on Obama comments, brushes off racism criticism in interview  http://t.co/VoSXwcHP2M",83,102,http://www.nytimes.com/politics/first-draft/2015/02/19/giuliani-obama-had-a-white-mother-so-im-not-a-racist/
568595918485913600,nytimes,See the full list of Oscars nominees and pick your winners http://t.co/IP8ZTZq155 http://t.co/z9NATBrcyc,151,179,http://nyti.ms/17wLcjK
568595454700732416,nytpolitics,"Giuliani: Obama had a white mother, so I’m not a racist http://t.co/RWpgIydcVp http://t.co/nPuFpDMHmI",151,278,http://nyti.ms/1Ga2hMR
568594685301817344,nytimes,Two teenagers went door to door offering to shovel snow in New Jersey. Then someone called the police http://t.co/THdSfSKVOn,163,234,http://nyti.ms/1A9Xlqt
568590962131374080,nytimes,"Maxim, led by a new editor, makes a foray into fashion http://t.co/kBcvPy7TDL http://t.co/yKFUa27isV",184,111,http://nyti.ms/1DvX5oj
568589352101662720,nytimes,"Common Sense: In Corporate Crimes, Individual Accountability Is Elusive http://t.co/0Bm4CI6qoq",48,73,http://nyti.ms/1G9ZEL6
568586068095856640,nytimes,Saudi King Unleashes a Torrent as Bonuses Flow to the Masses http://t.co/mFFAHWCOQe,55,90,http://nyti.ms/1G9FsZD
568583601408888832,nytimes,The magical morality of Mrs. Piggle Wiggle http://t.co/xpmZ90SEme,97,70,http://nyti.ms/19DFQVH
568579574671519744,nytimes,New rules are transforming Wall Street banks http://t.co/fCWVgksNcP,50,37,http://nyti.ms/1G9cA3N
568575845738135553,nytopinion,".@kim_addonizio: My mother, a former tennis star, and her last grand slam http://t.co/KwqkOjwXEn http://t.co/H7tW64u1V6",91,56,http://nyti.ms/1Aa2tL8
568573565618008065,nytimes,Some Chris Christie Supporters Now Turn Their Backs http://t.co/fnRNsU51pp,48,53,http://nyti.ms/1EbtaB3
568572031417126912,nytimes,A gun on every corner http://t.co/IoXEJXVegB via @nytopinion,37,57,http://nyti.ms/1A9XA4U
568568489432256513,nytimes,"Sheldon Silver, the former speaker of the New York Assembly, was indicted on fraud and extortion charges today http://t.co/UpvFRaZrLH",57,65,http://nyti.ms/1vkjr9x
568564459834347520,nytimes,Walmart will give pay raises to 40 percent of its U.S. work force http://t.co/YqpBfVetg9 http://t.co/Za20745Y6s,342,297,http://nyti.ms/1zRzFlQ
568561108430262273,nytimes,"Drug-Resistant Germ Is Spreading by Hospital Device, Federal Officials Say http://t.co/3n5964Nfdp",74,120,http://nyti.ms/1G9Fukm
568560748374437888,nytimes,"Armed with just smartphones, amateur journalists attempt to bring justice to Rio’s favelas http://t.co/V6n2mgbs0m http://t.co/V1pjJEPhsC",224,262,http://nyti.ms/17vRikr
568556951229087745,nytimes,Why Walmart's decision to give pay raises may lead to other employers doing the same http://t.co/tq6kK13dpx,144,157,http://nyti.ms/1zRfSmv
568555616538632192,danjonesnyt,College students! @nytimes Modern Love Essay Contest offers publication + $1000. Details: http://t.co/W8vpXWLUkL http://t.co/laXiNxJvAv,194,144,http://www.nytimes.com/interactive/2015/02/05/style/modern-love-college-essay-contest.html
568554873396056064,nytimes,Hong Kong’s Umbrella Revolution Isn’t Over Yet http://t.co/qGjE0OtLlD,53,72,http://nyti.ms/1G9AHiL
568553903341613056,nytimes,Hong Kong’s democracy movement isn’t over yet http://t.co/YvyMASPRGL http://t.co/Wcb0R4vqT4,154,173,http://nyti.ms/1CPg6zc
568549386030071809,nytimes,The upside of waiting in line http://t.co/liBfW4dS33,51,29,http://nyti.ms/19EFgHd
568548607944728576,nytimes,Same-Sex Couple Marry in Texas Under One-Time Order http://t.co/Y6qy4WZrxn,114,111,http://nyti.ms/1Eba3XI
568545636418764800,nytimes,Meet the unlikely Airbnb hosts of Japan http://t.co/jMDl3057yi http://t.co/VSVv2e1whF,122,78,http://nyti.ms/1A9vUgw
568541575330058240,nytvideo,Retro Report: Terri Schiavo’s case became a political battle that still frames end-of-life issues today http://t.co/kDuRdaTppg,42,29,http://nyti.ms/1Aar02J
568538293454970880,nytimes,The federal government should demand more from colleges http://t.co/astyd72Gmt via @nytopinion,93,73,http://nyti.ms/1G95DQi
568537180190027778,nytimesphoto,Photos of the Day: http://t.co/Jik6dbWl3C http://t.co/FDCoGGT4VG,136,128,http://nyti.ms/1AaJ9xB
568536774479372288,nytimesbusiness,Why you may not get a little red envelope for Chinese New Year? It could be stuck at sea because of a port dispute http://t.co/vaRYYtXgTc,43,36,http://nyti.ms/1CPv4oZ
568534292059414529,nytimes,The 10-year-old Museum of Biblical Art hosts an exhibition of three major works by Donatello http://t.co/6v2qugz9l7,53,56,http://nyti.ms/1EakcUA
568530531639365635,nytimes,Saudi Arabia's king doles out billions of dollars to ordinary Saudis by royal decree http://t.co/INlMYEdy2Y,83,149,http://nyti.ms/1zRyTW1
568526727707631616,aellick,This is #gaza. Today. Not a single home has been rebuilt since the war. With @NickKristof http://t.co/3Jnuhebu3s,261,839,
568525812690853888,tmagazine,A hol(e)y experience at @proenzaschouler http://t.co/pPWOqjJuYN #NYFW http://t.co/TxLDs1loTq,82,63,http://nyti.ms/1A9AE5G
568522936631431168,nytimes,"Neanderthals interbred with the ancestors of Asians at a second point in history, researchers say http://t.co/Q7LtHUYDsS",101,120,http://nyti.ms/1G8v98h
568520423391895552,nytimes,"15 years ago, she was an egg donor. Today, the roles are reversed http://t.co/dXkTE3HJZP http://t.co/tjmC1kUnpS",134,84,http://nyti.ms/1LfGx2Z
568518033448153088,nytimes,Public Editor's Journal: Why a Reporter’s ‘Epic Rant’ on Twitter Gets No Argument Here http://t.co/bkCqEu9FJD,24,26,http://nyti.ms/1EaOAhA
568517942331052032,nytimes,The Morgan Stanley broker who took customer data may have been a hacking victim http://t.co/qO8i2yWEpg,41,53,http://nyti.ms/17w9YR9
568515489741189120,nytimes,The U.S. says it will monitor air quality in India and other countries http://t.co/yy6X9j1Ahz,59,73,http://nyti.ms/1zRov0z
568514650234449922,nytimes,Bits Blog: Yahoo Unveils Tools for Making Mobile Apps http://t.co/q0u6z2ACZZ,26,22,http://nyti.ms/1G96YGB
568512893043412993,nytimes,"This spring, playwrights are demonstrating how bad romance makes for good drama http://t.co/BIyt6eh8um http://t.co/echVu4akqs",44,32,http://nyti.ms/1COcbmq
568511830944907265,nytimes,"Ronald Perelman, a Mogul With Muscle, Takes Over Carnegie Hall http://t.co/Zfy2oYm7hJ",29,39,http://nyti.ms/1EaJDp8
568510606770180096,nytimestravel,"8 trips inspired by movies nominated for Oscars this year, including the Texas of ""Boyhood."" http://t.co/HWJ3czW8c8 http://t.co/XmH7WW9p9O",104,107,http://nyti.ms/1CNwfFg
568507900710285312,nytimes,"Lens Blog: A Broken Heart, a Child’s Life http://t.co/6rhmPbfMu4",35,29,http://nyti.ms/1EaGxkZ
568505339630501888,nytimes,The cost of a decline in unions http://t.co/EPR2qIf2AU via @nytopinion,73,113,http://nyti.ms/1zR4Mhn
568505327165030400,NYTmag,Police shootings in Alemão are so common that they barely register outside the favelas. http://t.co/MjknTeDJC4 http://t.co/tnxePGJaMj,89,90,http://nyti.ms/1G8VgMd
568503054242328577,nytimes,The deadly past of New York City’s railroad crossings http://t.co/rn9v4RV7WD http://t.co/h8hMkbn4l3,337,301,http://nyti.ms/17vVgtz
568500995501764608,nytimes,Well: Nutrition Panel Calls for Less Sugar and Eases Cholesterol and Fat Restrictions http://t.co/Ce0f3Iu9Kr,85,108,http://nyti.ms/1EaA35A
568500318855667712,nytimes,The European Commission offers to help Italy deal with an influx of migrants fleeing African and Middle East nations http://t.co/dEufBInzTZ,46,76,http://nyti.ms/1DwC7ph
568497779674390530,nytimes,"With a 12-6 record, the Rollin’ Knicks are nothing like their better-known sponsors http://t.co/9B2uwtqahn http://t.co/fp0uLzZkI0",85,86,http://nyti.ms/1vkar4j
568495260013363201,nytopinion,Whether Supreme Court accepts a challenge on affirmative action will tell us a lot about its tolerance for conflict http://t.co/8ibCGF87cr,32,46,http://nyti.ms/19DFmik
568492752469663744,nytimes,"The jury in the case that inspired “American Sniper"" hears about the scars Iraq left on the victim and defendant http://t.co/o7AA5XB0dg",35,53,http://nyti.ms/1COEKzV
568490217352650752,nytimes,High-intensity interval training programs aren’t for everyone http://t.co/G540PyC6SF,67,56,http://nyti.ms/1DwjK3P
568487697192517632,nytimes,"North Koreans work in slavelike conditions abroad, human rights groups say http://t.co/6KbwzkZaQM",77,109,http://nyti.ms/1LeVmmt
568485167293198338,nytimes,Tsarnaev’s Lawyers in Boston Bombing Trial Ask for Change of Venue http://t.co/wo4vxvvXd3,21,25,http://nyti.ms/1EalE9s
568483408298553344,nytimes,Muslim Leaders in U.S. Seek to Counteract Extremist Recruiters http://t.co/iQpcBJDZNu,78,104,http://nyti.ms/1G8DfxF
568482685351542784,nytimes,The rise of the Islamic State and its recruitment efforts have jolted Muslim communities in the U.S. into action http://t.co/DqSV8gcXrh,76,102,http://nyti.ms/19DxaOY
568480156186251266,nytimes,"With a month to go before Israel’s elections, the race has turned into a contest of cheeky online videos http://t.co/wZNgLVm9dJ",32,43,http://nyti.ms/1G8rirT
568477643353538560,nytimesarts,"Last night's episode of ""The Americans"" was a turning point for Stan http://t.co/F1DjniwZ9p",30,23,http://nyti.ms/1Dw5pV4
568475136657100800,nytimes,A new chapter for Oscar de la Renta begins with the debut of Peter Copping's first collection http://t.co/S12263GB8T http://t.co/8brXNSiGax,161,138,http://nyti.ms/1w1wFbQ
568472613753913345,nytimeswell,"It is important to teach your children about charity, but how do you do it? Join our discussion with @ronlieber http://t.co/jhyrLBVxUJ",67,75,http://nyti.ms/1EsHMtA
568471982850871296,nytimes,Sheldon Silver Is Indicted on Fraud and Extortion Charges http://t.co/SPYup6dLi9,40,56,http://nyti.ms/1Eabupe
568469500082962433,nytimes,"Sheldon Silver, the former speaker of the New York Assembly, is indicted on fraud and extortion charges http://t.co/IhY2fhz3ce",51,103,http://nyti.ms/1G8rQ0P
568467571923681281,nytimes,New rules are transforming Wall St. banks http://t.co/NN5tHqrlU5,59,54,http://nyti.ms/1G8aJfJ
568465300087312385,nytimes,Men’s collections quietly ventured into women’s turf at New York Fashion Week http://t.co/cld2Vzilv5,35,51,http://nyti.ms/1A9Jpgh
568462570564276225,nytimesphoto,"President Obama this morning: ""The notion that the West is at war with Islam is an ugly lie."" http://t.co/RLf16imc5d http://t.co/yHp4ZPT83B",306,354,http://nyti.ms/1G863GH
568460021916307456,nytimes,The nation’s first genetically modified mosquitoes may be released in Florida http://t.co/R1IoUXTkZh,82,144,http://nyti.ms/1A9D70a
568457508492337152,nytimes,"If tweets were votes, “Selma” would take best picture at the Academy Awards http://t.co/iawXP7ky5N",275,250,http://nyti.ms/1A9CHqn
568455047140548608,UpshotNYT,"Walmart's pay hikes are better news if they're doing it because of economic reality, not squishy do-gooderism. http://t.co/axgtdVs6Qw",42,42,http://bit.ly/1AX64Ny
568452487138701314,NYTMetro,2 N.J. students handed out fliers offering to shovel snow. But how they did so was illegal: http://t.co/flfdtjt42Z http://t.co/tM1Th4KbKm,90,78,http://nyti.ms/1CNEelX
568450530328100864,nytimes,Obama Calls for Expansion of Human Rights to Combat Extremism http://t.co/JRHytOYWjG,86,105,http://nyti.ms/1G8aLnD
568449960015994881,nytimes,Airbnb finds itself lost in translation in Tokyo http://t.co/xxhfu4UsLB http://t.co/4p2Dw667pn,169,138,http://nyti.ms/1G80BmV
568447453441224704,nytimes,"Obama calls for an expansion of human rights, religious tolerance and peaceful dialogue to combat extremism http://t.co/u8JlUpp8xh",132,162,http://nyti.ms/1LeSupO
568444914591260673,nytimes,"In the aftermath of the Charlie Hebdo attacks, France’s ultranationalist fringe party isn’t so fringe anymore http://t.co/AmcWP7uhIc",40,65,http://nyti.ms/1zQYPkF
568442429235441664,nytimes,"The Proenza Schouler collection went down with a bit of shock, as contemporary art can do http://t.co/OzBOJMX7bN http://t.co/U1Vc77DqHw",109,81,http://nyti.ms/1AWSd9M
568439905434673152,nytimes,A Congolese Army sergeant was killed in an ambush. She left behind a remarkable photo album http://t.co/lHBnHpy4Dr http://t.co/SAaFBev32K,232,305,http://nyti.ms/1A9iEs8
568437368207892480,nytimes,The upside of waiting in line http://t.co/Cy1kgofSmQ,51,42,http://nyti.ms/1CNacyL
568434865949048832,nytimes,Greece's request for a six-month loan extension is rejected by Germany http://t.co/6WvvwEHg4H,55,112,http://nyti.ms/1A9gBV6
568434019949535232,nytimes,"Income Inequality: As Walmart Gives Raises, Other Employers May Have to Go Above Minimum Wage http://t.co/tJuqBPXG8Z",78,158,http://nyti.ms/1E9GXIa
568432371495796737,nytimes,Hong Kong’s Umbrella Revolution isn’t over yet http://t.co/YhLlgi6XEF http://t.co/uQ1qkCvOh1,84,134,http://nyti.ms/1AWMUXY
568429834101252096,NYTSports,Duckworth-Lewis. Silly mid-off. Dibbly-dobbly. Cricket glossaries are the best glossaries. http://t.co/Y8Wlp9X9wK,29,29,http://nyti.ms/19A3e6k
568428367147634688,nytimes,"After Attacks, Denmark Hesitates to Blame Islam http://t.co/e0SYzn1Yk9",50,79,http://nyti.ms/1E9CDc2
568427320891076608,nytimes,Behind the relaunch of @NYTmag http://t.co/VecBVt7qLn http://t.co/1E0c7CQsZX,151,126,http://nyti.ms/1AWLhcS
568424808368771072,nytimes,Busy morning? Here's what you need to know to start your day. http://t.co/jXh1pTIQkv via @nytnow http://t.co/D5fL6G1q5n,62,84,http://nyti.ms/1CMpdAB
568424401785503744,nytimes,Walmart Says It Will Raise Some Workers’ Pay as It Reports a Rise in Profit and Shoppers http://t.co/BbYwBjB3WR,64,78,http://nyti.ms/1E9zsks
568422267249659904,nytimesbusiness,"About that $300,000 meal for 30 hosted by Vice Media's chief, Shane Smith http://t.co/vlheaRtgEd",34,29,http://nyti.ms/1A9cg45
568419749106991104,nytimes,The Ukrainian military said that the casualties in Debaltseve were substantially worse than initially announced http://t.co/UtEHHBhcI5,44,110,http://nyti.ms/1AWOKIy
568417268872417280,nytpolitics,Women are better dealmakers than men in the Senate. Here’s proof. http://t.co/ZbG4swjK2x http://t.co/NYMwi5wbzu,287,373,http://nyti.ms/1zQJVeh
568414775010590720,nytimes,Nearly 40 Percent of Wal-Mart's US Workers to Get Pay Raises http://t.co/S7R78mfs8M,133,139,http://nyti.ms/1E9s60v
568414719171792896,nytimes,What one writer learned from watching a week of Russian TV http://t.co/AmDBbS94LH http://t.co/7Nov8tXz1p,247,243,http://nyti.ms/1AWIFMd
568412201985417216,nytopinion,"Oliver Sacks on learning he has terminal cancer, ""There is no time for anything inessential."" 
http://t.co/R2i7IOrlP9 http://t.co/8Kr9huJfDg",1623,2490,http://nyti.ms/1G7xal0
568409698426355712,nytimes,"Usually bitter adversaries, Koch Industries and the Center for American Progress find one thing they can agree on http://t.co/Our7sVe1oi",42,63,http://nyti.ms/1Les2fT
568406972850180096,nytimes,Pakistani officials have begun pressing the Taliban to have face-to-face discussions with the Afghan government http://t.co/5W0iFEJYtW,53,81,http://nyti.ms/1CMUweN
568405547738894337,UpshotNYT,Jeb Bush showed an eagerness to engage reporters on policy questions in his emails. http://t.co/OyKq4EibGQ http://t.co/8a4AM418WN,48,47,http://nyti.ms/1Dv3OyM
568402141968252928,nytimes,What to expect on the last day of New York Fashion Week http://t.co/HCaSDfRIFx,35,32,http://nyti.ms/1G7qF1x
568399748274769920,nytimesbusiness,His purchase of London's Gherkin building brings the world's richest banker out in the open http://t.co/0fdt6XrIV0 http://t.co/2nQIzksosg,180,167,http://nyti.ms/1DuUVWa
568397094777724928,nytimes,Busy morning? Here's what you need to know to start your day. http://t.co/HWKJeSZQ9K via @nytnow http://t.co/RRRnlNNsl4,83,83,http://nyti.ms/1AWifKu
568393269475987456,nytimes,Building Blocks: New York City Rail Crossings Carry a Deadly Past http://t.co/3StZxN6E0n,31,30,http://nyti.ms/1E8Tyve
568389847766970368,nytimes,E.C.B. Governing Council Was Unanimous in Backing Government Bond Purchases http://t.co/6W3popyj4x,30,31,http://nyti.ms/1G7h6zI
568389345830424576,nytimes,Britain Says It Sent Jets to Intercept Russian Bombers Off Cornwall http://t.co/zFvueFVbPA,63,152,http://nyti.ms/1G7dJc3
568385869217980416,nytimes,Leaders Speak by Telephone to Try to Impose Ukraine Cease-Fire http://t.co/7kpbsaU6Qk,32,42,http://nyti.ms/1E982LB
568383059499884545,nytimes,First Draft: Today in Politics http://t.co/Cgjjm68uoj,19,30,http://nyti.ms/1E96lxM
568382722579824640,nytimes,‘Out of My Mouth Comes Unimpeachable Manly Truth’ http://t.co/mWU7Az1Sqh,41,30,http://nyti.ms/1E93IMn
568379113192468480,nytimes,Greece Asks for 6-Month Extension of Loan Agreement http://t.co/pPBlDSg5V5,37,90,http://nyti.ms/1G78FnZ
568378489864384512,nytimes,Editor’s Letter: Behind the Relaunch of the New York Times Magazine http://t.co/v4cxvEGCbI,60,59,http://nyti.ms/1G78eKl
568378044601249792,nytimes,"Faulted for Avoiding ‘Islamic’ Labels to Describe Terrorism, White House Cites a Strategic Logic http://t.co/hblyHpWAYW",45,80,http://nyti.ms/1E8TyLO
568374396487917568,nytimes,DealBook: Two Deals Bring Attention to Banking’s Safra Family http://t.co/6eheyjZCbX,26,28,http://nyti.ms/1G6UY8E
568370878515425280,nytimes,Busy morning? Here's what you need to know to start your day. http://t.co/ooL81P1ZUb via @nytnow http://t.co/U7FIxp2jHo,92,123,http://nyti.ms/1AWeLrm
568370582334676993,nytimes,City Room: New York Today: Remembering Malcolm X http://t.co/pwMBF6uSFt,45,76,http://nyti.ms/1G72kZI
568368699956203520,nytimes,"After Former Player’s Death, Concussion Litigation Against N.H.L. Gains Heft http://t.co/9S6DR2z4Kg",37,69,http://nyti.ms/1G6UY8y
568365150589358080,nytimes,How mindfulness can jumpstart your exercise routine http://t.co/eNm1USxuIR,160,141,http://nyti.ms/19xRkdc
568363122689507328,NYTmag,Editor’s Letter: Behind the Relaunch of the New York Times Magazine http://t.co/38WBSHX1qW,78,66,http://nyti.ms/1G5OCGE
568360943425609728,nytimes,"From Proenza Schouler, a Collection Fit for a Museum http://t.co/fowUPoNb5G",53,47,http://nyti.ms/1G6UXSi
568355593431465985,nytimes,What Gary @Shteyngart learned from watching a week of Russian TV http://t.co/fa1x0c7K2F via @NYTmag,46,34,http://nyti.ms/1A85dIX
568351625405960192,nytimes,"In New York, Immigration Advocates Vow ‘to Continue the Fight’ After Obama’s Plan Is Blocked http://t.co/HCZDbpMzP7",56,82,http://nyti.ms/1G5tmRr
568348051473113089,nytimes,"As his dreams crashed into Egypt's turmoil, he left his family and friends to join ISIS http://t.co/PSrna5CcK6 http://t.co/vsfdbWX3fC",216,330,http://nyti.ms/1A7bW60
568347419651534848,nytimes,"North Koreans Toil in Slavelike Conditions Abroad, Rights Groups Say http://t.co/FSQ6KwY8f9",41,69,http://nyti.ms/1G6LnPc
568345088692264960,nytimes,The King of the Megamansion http://t.co/M0COqH8ZET,35,37,http://nyti.ms/1E8JXog
568344917115871232,nytopinion,Oliver Sacks on learning he has terminal cancer http://t.co/kijzePEhdP http://t.co/RCOxB2PMQk,281,363,http://nyti.ms/1G6HHwZ
568344541822115841,nytimes,"Oscar Ballots in, Best Picture Seems to Narrow to ‘Boyhood’ vs. ‘Birdman’ http://t.co/Myp1d4euIS",41,63,http://nyti.ms/1E8JFxu
568343849757761536,nytimes,Sports of The Times: Alex Rodriguez’s Tricky Future With the Yankees http://t.co/6EwgENgBWZ,34,38,http://nyti.ms/1E7PV8O
568340245227421696,nytimes,36 hours in Beijing http://t.co/GNomaCdg1h http://t.co/e2Wo1gXofD,113,91,http://nyti.ms/1LcpD5i
568336405249830912,nytimes,"John P. Craven, Scientist Who Shaped Cold War Spying at Sea, Dies at 90 http://t.co/QHPdkaO36Y",31,48,http://nyti.ms/1G66SiZ
568332940578562048,nytimes,Persecution defines life for Yemen's few Jews http://t.co/icWIG5D7Bs http://t.co/mXAkFMHgHw,130,165,http://nyti.ms/1G44sl8
568331513491795968,nytimes,"Kim Gordon, Sonic Youth’s Antifrontwoman, on the Band and Breakups http://t.co/YlUlmtR6FC",69,61,http://nyti.ms/1E8Cdma
568328870212071425,nytimes,Raida Journal: Persecution Defines Life for Yemen’s Remaining Jews http://t.co/2QPDcDCoMu,23,36,http://nyti.ms/1E7vh91
568325390420336640,nytimes,Sgt. Madot Dagbinza of the Congolese Army was killed in an ambush in 2014. She left behind these remarkable photos http://t.co/qzxrNLqzlx,53,56,http://nyti.ms/1DtKGkJ
568321601890074624,nytimes,London's Walton Street is charmingly old-fashioned — at least for now http://t.co/BkAJMcY1q0,58,53,http://nyti.ms/1A6P1Yt
568317832309690368,NYTFashion,You'll never guess what inspired Anna Sui's collection. http://t.co/7qz7v7rsl3 http://t.co/XfF8iPbKK9,81,60,http://nyti.ms/1A7FMaB
568314120405164032,nytimes,About New York: A Different (and Surprising) Economic Tale of New York City Emerges http://t.co/NgxgEQGdoJ,66,51,http://nyti.ms/1G4YHDA
568310705067311104,nytimes,Keeping Score: Memorable Sports Apologies Through the Years http://t.co/XmROV5KGpL,24,31,http://nyti.ms/1E7PV8U
568307135316164608,nytimes,U.S. to Monitor Air Quality in India and Other Countries http://t.co/0gTdejFweh,56,72,http://nyti.ms/1E8pTCi
568307011856826368,nytimes,5 teens accused of overturning as many as 250 gravestones in a Jewish cemetery confessed and made pro-Nazi remarks http://t.co/WqeakGHAxs,78,169,http://nyti.ms/1ATiMN8
568304685762945024,nytimes,Fox Searchlight Outshines Rivals in Oscar Hunt http://t.co/jAquPleQ1R,37,25,http://nyti.ms/1E7wSeM
568301314175868928,nytimes,8 Trips Inspired by Oscar-Nominated Films http://t.co/4nn4mnD5lf,64,70,http://nyti.ms/1E8hfnu
568297712384393216,nytimes,Hong Kong's Umbrella Revolution isn't over yet http://t.co/QS6j3DGBpz via @NYTmag,78,93,http://nyti.ms/1G64o49
568292668775780352,NYTFashion,A red-carpet worthy look at Marchesa. http://t.co/Tv05zqn7gR http://t.co/cs8SIUKcY2,189,92,http://nyti.ms/1LcYCio
568288894963326976,nytimes,India is emerging as one of the few hopes for global growth http://t.co/K4UjPEhvb6 http://t.co/18SsZJ62Pf,221,273,http://nyti.ms/19xOgOc
568287888280047616,nytimes,Duke and North Carolina Honor Dean Smith Before Blue Devils’ Win http://t.co/j2xxokvQ9N,78,74,http://nyti.ms/1E8hfns
568285124095320064,nytimes,Explore the fall 2015 collection from Michael Kors http://t.co/m4yLrLd5Pu,66,63,http://nyti.ms/1A6CLHv
568282599082356736,nytimes,What should students be after in college? http://t.co/ehOzYtwtkI (via @FrankBruni),163,132,http://nyti.ms/1A6MVrH
568280921457233920,NYTmag,The world-conquering start-up Airbnb finds itself lost in translation in Tokyo. http://t.co/3mnekT8bqk,78,56,http://nyti.ms/1A7W9ny
568280206777180160,nytimes,Fresh Challenge to Gay Marriage Increases Confusion in Alabama http://t.co/GOZAgVVy94,38,62,http://nyti.ms/1E7VTGM
568276559074885632,nytimes,Microsoft has suddenly gotten serious with mobile http://t.co/PxpB7kZgfa,105,125,http://nyti.ms/1zP3ELl
568271690033188864,nytimes,Argentines March to Honor Dead Prosecutor http://t.co/63S8KVzXf2,125,207,http://nyti.ms/1G4YFf3
568268068775993344,NYTmag,Here's the redesigned Times Magazine: http://t.co/Vxwj6GoPjs Hope you like it!,110,107,http://www.nytimes.com/pages/magazine/index.html
568265001112354816,nytimes,"In her new memoir, Kim Gordon doesn’t dispel the persona she built up during her 30 years with Sonic Youth http://t.co/iPP93zyhVK",108,81,http://nyti.ms/1Lc0Nmh
568262743972823040,nytimes,"If you're struggling to maintain your exercise routine, consider paying more attention to the experience http://t.co/KIYANcLy6u",230,187,http://nyti.ms/1G310as
568259974645850112,nytimes,See the full list of Oscars nominees and pick your winners http://t.co/zvZF9difnk http://t.co/pzlsBnlslI,229,291,http://nyti.ms/1CJulWb
568258446849654784,nytimes,Frank Gehry never returned a young architect's phone calls. Now he's the king of megamansions http://t.co/m7ItSZzHz0,94,75,http://nyti.ms/1Ld1ATX
568256691722170368,nytimes,Fashion Review: A New Chapter for Oscar de la Renta Begins With Baby Steps http://t.co/HzqOAUWHBc,61,57,http://nyti.ms/1G5Jcva
568255684237787136,NYTSports,Cheat. Apologize. Repeat. @TylerKepner reflects on the endless cycle of A-Rod http://t.co/gedJzi9llM,46,31,http://nyti.ms/1Drcne7
568252912419389440,nytimes,When to let your kids play in the social media sandbox http://t.co/LZNo9EwDgI,87,126,http://nyti.ms/19xVIZP
568249335382712320,nytimes,New York Compels 20 School Districts to Lower Barriers to Immigrants http://t.co/Sn29puYim9,61,82,http://nyti.ms/1G5Db1A
568247874380808193,nytimes,8 trips inspired by Oscar-nominated films http://t.co/65rJGGiX13 http://t.co/gBTmgVKiZP,322,244,http://nyti.ms/1AT0c7Z
568244863881367552,nytimes,"At Chipotle, how many calories do people really eat? http://t.co/74Yw5sCx0M http://t.co/zVHk650Zwv",224,340,http://nyti.ms/1ATf5ad
568242435102519296,nytimes,A New Year With a Name That’s a Matter of Opinion http://t.co/L6cHvtEQU2,33,36,http://nyti.ms/1G50Wad
568240070865498112,nytimes,"He left his friends, family and a life of guilty pleasures in Egypt to join ISIS http://t.co/N76zhu1eyg http://t.co/5Lx7yGvmmI",286,450,http://nyti.ms/1G3joQm
568238588149805056,nytimes,White House Struggles on Immigration Ruling http://t.co/V2gRLl24uQ,61,67,http://nyti.ms/1G5tlgl
568237304336269312,nytimes,Larry David says the hardest part about acting on Broadway is waiting to talk http://t.co/or9HAJLLIS http://t.co/wOre0LtUgx,670,567,http://nyti.ms/1CJG5rQ
568232312091115521,abbygoodnough,Did you get health insurance through an Affordable Care Act marketplace? Tell The New York Times about it here: http://t.co/KFCNDvkwHn,34,45,http://www.nytimes.com/interactive/2014/us/07aca-callout.html?_r=0
568228750338478081,UpshotNYT,Readers wanted to know about our Chipotle analysis. We're here to serve: http://t.co/Z3BwcHyTnI,40,33,http://nyti.ms/1ASOOZM
